2026-08-07 16:31:10,878 REQ-E394CC | /adminportal/location/ | VIEW | 1433ms | 5 | SLOW
2026-08-07 16:31:10,878 REQ-E394CC | /adminportal/location/ | MW_MODULE_ACCESS | 1440ms | 0 | SLOW
2026-08-07 16:31:10,878 REQ-E394CC | /adminportal/location/ | TEMPLATE | 0ms | 0 | OK
2026-08-07 16:31:10,878 REQ-E394CC | /adminportal/location/ | TOTAL | 1442ms | 5 | SLOW
2026-08-07 16:31:14,808 REQ-477E1D | /rowlock/heartbeat/ | MIDDLEWARE_AUTH | 0ms | 0 | OK
2026-08-07 16:31:14,808 REQ-477E1D | /rowlock/heartbeat/ | DB | 2ms | 4 | OK
2026-08-07 16:31:14,808 REQ-477E1D | /rowlock/heartbeat/ | VIEW | 1209ms | 4 | SLOW
2026-08-07 16:31:14,808 REQ-477E1D | /rowlock/heartbeat/ | MW_MODULE_ACCESS | 1209ms | 0 | SLOW
2026-08-07 16:31:14,808 REQ-477E1D | /rowlock/heartbeat/ | TEMPLATE | 0ms | 0 | OK
2026-08-07 16:31:14,808 REQ-477E1D | /rowlock/heartbeat/ | TOTAL | 1211ms | 4 | SLOW
2026-08-07 16:32:02,477 REQ-89BEA1 | /rowlock/status/ | MIDDLEWARE_AUTH | 0ms | 0 | OK
2026-08-07 16:32:02,477 REQ-89BEA1 | /rowlock/status/ | DB | 35ms | 3 | OK
2026-08-07 16:32:02,477 REQ-89BEA1 | /rowlock/status/ | VIEW | 2076ms | 3 | SLOW
2026-08-07 16:32:02,477 REQ-89BEA1 | /rowlock/status/ | MW_MODULE_ACCESS | 2082ms | 0 | SLOW
2026-08-07 16:32:02,477 REQ-89BEA1 | /rowlock/status/ | TEMPLATE | 0ms | 0 | OK
2026-08-07 16:32:02,477 REQ-89BEA1 | /rowlock/status/ | TOTAL | 2112ms | 3 | SLOW
2026-08-07 16:32:02,749 REQ-12F4BA | /adminportal/location/ | MIDDLEWARE_AUTH | 0ms | 0 | OK
2026-08-07 16:32:02,749 REQ-12F4BA | /adminportal/location/ | DB | 28ms | 5 | OK
2026-08-07 16:32:02,749 REQ-12F4BA | /adminportal/location/ | VIEW | 2350ms | 5 | SLOW
2026-08-07 16:32:02,749 REQ-12F4BA | /adminportal/location/ | MW_MODULE_ACCESS | 2351ms | 0 | SLOW
2026-08-07 16:32:02,749 REQ-12F4BA | /adminportal/location/ | TEMPLATE | 0ms | 0 | OK
2026-08-07 16:32:02,749 REQ-12F4BA | /adminportal/location/ | TOTAL | 2378ms | 5 | SLOW
2026-08-10 09:41:39,753 REQ-7DA3A5 | /accounts/login/ | MIDDLEWARE_AUTH | 0ms | 0 | OK
2026-08-10 09:41:39,769 REQ-7DA3A5 | /accounts/login/ | DB | 0ms | 0 | OK
2026-08-10 09:41:39,784 REQ-7DA3A5 | /accounts/login/ | VIEW | 1ms | 0 | OK
2026-08-10 09:41:39,784 REQ-7DA3A5 | /accounts/login/ | MW_MODULE_ACCESS | 1326ms | 0 | SLOW
2026-08-10 09:41:39,784 REQ-7DA3A5 | /accounts/login/ | TEMPLATE | 1325ms | 0 | SLOW
2026-08-10 09:41:39,784 REQ-7DA3A5 | /accounts/login/ | TOTAL | 1326ms | 0 | SLOW
2026-08-10 09:41:39,862 REQ-942997 | /accounts/login/ | MIDDLEWARE_AUTH | 447ms | 0 | OK
2026-08-10 09:41:39,862 REQ-942997 | /accounts/login/ | DB | 0ms | 0 | OK
2026-08-10 09:41:39,862 REQ-942997 | /accounts/login/ | VIEW | 1ms | 0 | OK
2026-08-10 09:41:39,862 REQ-942997 | /accounts/login/ | MW_MODULE_ACCESS | 1764ms | 0 | SLOW
2026-08-10 09:41:39,862 REQ-942997 | /accounts/login/ | TEMPLATE | 1762ms | 0 | SLOW
2026-08-10 09:41:39,862 REQ-942997 | /accounts/login/ | TOTAL | 2211ms | 0 | SLOW
2026-08-10 09:42:18,195 REQ-9F62DE | /dayplanning/dp_pick_table/ | MIDDLEWARE_AUTH | 2ms | 0 | OK
2026-08-10 09:42:18,195 REQ-9F62DE | /dayplanning/dp_pick_table/ | DB | 660ms | 16 | OK
2026-08-10 09:42:18,195 REQ-9F62DE | /dayplanning/dp_pick_table/ | VIEW | 50ms | 16 | OK
2026-08-10 09:42:18,195 REQ-9F62DE | /dayplanning/dp_pick_table/ | DP_PERMISSION_CHECK | 128ms | 0 | OK
2026-08-10 09:42:18,195 REQ-9F62DE | /dayplanning/dp_pick_table/ | DP_DATA_FETCH | 231ms | 0 | OK
2026-08-10 09:42:18,195 REQ-9F62DE | /dayplanning/dp_pick_table/ | DP_PROCESSING | 348ms | 0 | OK
2026-08-10 09:42:18,195 REQ-9F62DE | /dayplanning/dp_pick_table/ | MW_MODULE_ACCESS | 1022ms | 0 | SLOW
2026-08-10 09:42:18,195 REQ-9F62DE | /dayplanning/dp_pick_table/ | TEMPLATE | 313ms | 0 | OK
2026-08-10 09:42:18,195 REQ-9F62DE | /dayplanning/dp_pick_table/ | TOTAL | 1026ms | 16 | SLOW
2026-08-10 09:42:33,296 REQ-955FAD | /dayplanning/dp_completed_table/ | MIDDLEWARE_AUTH | 2ms | 0 | OK
2026-08-10 09:42:33,296 REQ-955FAD | /dayplanning/dp_completed_table/ | DB | 13ms | 26 | OK
2026-08-10 09:42:33,296 REQ-955FAD | /dayplanning/dp_completed_table/ | VIEW | 8162ms | 26 | CRITICAL
2026-08-10 09:42:33,296 REQ-955FAD | /dayplanning/dp_completed_table/ | MW_MODULE_ACCESS | 8292ms | 0 | CRITICAL
2026-08-10 09:42:33,296 REQ-955FAD | /dayplanning/dp_completed_table/ | TEMPLATE | 118ms | 0 | OK
2026-08-10 09:42:33,296 REQ-955FAD | /dayplanning/dp_completed_table/ | TOTAL | 8296ms | 26 | CRITICAL
2026-08-11 09:45:38,922 REQ-596271 | /dayplanning/dp_completed_table/ | MIDDLEWARE_AUTH | 95ms | 0 | OK
2026-08-11 09:45:38,922 REQ-596271 | /dayplanning/dp_completed_table/ | DB | 25ms | 7 | OK
2026-08-11 09:45:38,922 REQ-596271 | /dayplanning/dp_completed_table/ | VIEW | 8302ms | 7 | CRITICAL
2026-08-11 09:45:38,922 REQ-596271 | /dayplanning/dp_completed_table/ | MW_MODULE_ACCESS | 8504ms | 0 | CRITICAL
2026-08-11 09:45:38,922 REQ-596271 | /dayplanning/dp_completed_table/ | TEMPLATE | 100ms | 0 | OK
2026-08-11 09:45:38,922 REQ-596271 | /dayplanning/dp_completed_table/ | TOTAL | 8522ms | 7 | CRITICAL
2026-08-11 14:15:30,906 REQ-AAD8A3 | /accounts/login/ | MIDDLEWARE_AUTH | 5ms | 0 | OK
2026-08-11 14:15:30,907 REQ-AAD8A3 | /accounts/login/ | DB | 0ms | 0 | OK
2026-08-11 14:15:30,907 REQ-AAD8A3 | /accounts/login/ | VIEW | 1ms | 0 | OK
2026-08-11 14:15:30,907 REQ-AAD8A3 | /accounts/login/ | MW_MODULE_ACCESS | 1092ms | 0 | SLOW
2026-08-11 14:15:30,907 REQ-AAD8A3 | /accounts/login/ | TEMPLATE | 1090ms | 0 | SLOW
2026-08-11 14:15:30,907 REQ-AAD8A3 | /accounts/login/ | TOTAL | 1097ms | 0 | SLOW
2026-08-11 14:16:26,273 REQ-5063F5 | /adminportal/api/shortcuts/ | MIDDLEWARE_AUTH | 1ms | 0 | OK
2026-08-11 14:16:26,273 REQ-5063F5 | /adminportal/api/shortcuts/ | DB | 38ms | 3 | OK
2026-08-11 14:16:26,273 REQ-5063F5 | /adminportal/api/shortcuts/ | VIEW | 1139ms | 3 | SLOW
2026-08-11 14:16:26,273 REQ-5063F5 | /adminportal/api/shortcuts/ | MW_MODULE_ACCESS | 1111ms | 0 | SLOW
2026-08-11 14:16:26,273 REQ-5063F5 | /adminportal/api/shortcuts/ | TEMPLATE | 0ms | 0 | OK
2026-08-11 14:16:26,273 REQ-5063F5 | /adminportal/api/shortcuts/ | TOTAL | 1177ms | 3 | SLOW
2026-08-11 14:16:26,873 REQ-B5AB44 | /adminportal/api/dashboard-stats/ | MIDDLEWARE_AUTH | 1ms | 0 | OK
2026-08-11 14:16:26,873 REQ-B5AB44 | /adminportal/api/dashboard-stats/ | DB | 38ms | 3 | OK
2026-08-11 14:16:26,873 REQ-B5AB44 | /adminportal/api/dashboard-stats/ | VIEW | 1167ms | 3 | SLOW
2026-08-11 14:16:26,873 REQ-B5AB44 | /adminportal/api/dashboard-stats/ | MW_MODULE_ACCESS | 836ms | 0 | OK
2026-08-11 14:16:26,873 REQ-B5AB44 | /adminportal/api/dashboard-stats/ | TEMPLATE | 1ms | 0 | OK
2026-08-11 14:16:26,873 REQ-B5AB44 | /adminportal/api/dashboard-stats/ | TOTAL | 1207ms | 3 | SLOW
2026-08-11 14:21:07,134 REQ-78C8EC | /nickel_audit_zone_two/NA_Zone_PickTable/ | MIDDLEWARE_AUTH | 2ms | 0 | OK
2026-08-11 14:21:07,134 REQ-78C8EC | /nickel_audit_zone_two/NA_Zone_PickTable/ | DB | 1054ms | 17 | SLOW
2026-08-11 14:21:07,134 REQ-78C8EC | /nickel_audit_zone_two/NA_Zone_PickTable/ | VIEW | 59ms | 17 | OK
2026-08-11 14:21:07,134 REQ-78C8EC | /nickel_audit_zone_two/NA_Zone_PickTable/ | MW_MODULE_ACCESS | 1099ms | 0 | SLOW
2026-08-11 14:21:07,134 REQ-78C8EC | /nickel_audit_zone_two/NA_Zone_PickTable/ | TEMPLATE | 22ms | 0 | OK
2026-08-11 14:21:07,134 REQ-78C8EC | /nickel_audit_zone_two/NA_Zone_PickTable/ | TOTAL | 1137ms | 17 | SLOW
2026-08-11 14:22:17,680 REQ-248541 | /rowlock/status/ | MIDDLEWARE_AUTH | 0ms | 0 | OK
2026-08-11 14:22:17,680 REQ-248541 | /rowlock/status/ | DB | 12ms | 3 | OK
2026-08-11 14:22:17,680 REQ-248541 | /rowlock/status/ | VIEW | 7189ms | 3 | CRITICAL
2026-08-11 14:22:17,680 REQ-248541 | /rowlock/status/ | MW_MODULE_ACCESS | 7196ms | 0 | CRITICAL
2026-08-11 14:22:17,680 REQ-248541 | /rowlock/status/ | TEMPLATE | 0ms | 0 | OK
2026-08-11 14:22:17,680 REQ-248541 | /rowlock/status/ | TOTAL | 7201ms | 3 | CRITICAL
2026-08-11 14:22:18,060 REQ-0B8EDB | /rowlock/status/ | MIDDLEWARE_AUTH | 0ms | 0 | OK
2026-08-11 14:22:18,060 REQ-0B8EDB | /rowlock/status/ | DB | 36ms | 3 | OK
2026-08-11 14:22:18,060 REQ-0B8EDB | /rowlock/status/ | VIEW | 4999ms | 3 | SLOW
2026-08-11 14:22:18,060 REQ-0B8EDB | /rowlock/status/ | MW_MODULE_ACCESS | 4980ms | 0 | SLOW
2026-08-11 14:22:18,060 REQ-0B8EDB | /rowlock/status/ | TEMPLATE | 0ms | 0 | OK
2026-08-11 14:22:18,060 REQ-0B8EDB | /rowlock/status/ | TOTAL | 5036ms | 3 | CRITICAL
2026-08-11 14:22:18,312 REQ-9CFB80 | /rowlock/heartbeat/ | MIDDLEWARE_AUTH | 0ms | 0 | OK
2026-08-11 14:22:18,312 REQ-9CFB80 | /rowlock/heartbeat/ | DB | 13ms | 4 | OK
2026-08-11 14:22:18,312 REQ-9CFB80 | /rowlock/heartbeat/ | VIEW | 1232ms | 4 | SLOW
2026-08-11 14:22:18,312 REQ-9CFB80 | /rowlock/heartbeat/ | MW_MODULE_ACCESS | 1241ms | 0 | SLOW
2026-08-11 14:22:18,312 REQ-9CFB80 | /rowlock/heartbeat/ | TEMPLATE | 0ms | 0 | OK
2026-08-11 14:22:18,312 REQ-9CFB80 | /rowlock/heartbeat/ | TOTAL | 1245ms | 4 | SLOW
2026-08-11 14:23:42,220 REQ-F0EA66 | /rowlock/heartbeat/ | MIDDLEWARE_AUTH | 0ms | 0 | OK
2026-08-11 14:23:42,220 REQ-F0EA66 | /rowlock/heartbeat/ | DB | 14ms | 4 | OK
2026-08-11 14:23:42,220 REQ-F0EA66 | /rowlock/heartbeat/ | VIEW | 3496ms | 4 | SLOW
2026-08-11 14:23:42,220 REQ-F0EA66 | /rowlock/heartbeat/ | MW_MODULE_ACCESS | 3505ms | 0 | SLOW
2026-08-11 14:23:42,220 REQ-F0EA66 | /rowlock/heartbeat/ | TEMPLATE | 0ms | 0 | OK
2026-08-11 14:23:42,220 REQ-F0EA66 | /rowlock/heartbeat/ | TOTAL | 3510ms | 4 | SLOW
2026-08-11 14:23:53,749 REQ-D26A8F | /rowlock/status/ | MIDDLEWARE_AUTH | 0ms | 0 | OK
2026-08-11 14:23:53,749 REQ-D26A8F | /rowlock/status/ | DB | 2ms | 3 | OK
2026-08-11 14:23:53,749 REQ-D26A8F | /rowlock/status/ | VIEW | 1855ms | 3 | SLOW
2026-08-11 14:23:53,749 REQ-D26A8F | /rowlock/status/ | MW_MODULE_ACCESS | 1855ms | 0 | SLOW
2026-08-11 14:23:53,749 REQ-D26A8F | /rowlock/status/ | TEMPLATE | 0ms | 0 | OK
2026-08-11 14:23:53,749 REQ-D26A8F | /rowlock/status/ | TOTAL | 1857ms | 3 | SLOW
2026-08-11 14:24:07,256 REQ-A4B475 | /dayplanning/tray_id_unique_check/ | MIDDLEWARE_AUTH | 23809ms | 0 | CRITICAL
2026-08-11 14:24:07,256 REQ-A4B475 | /dayplanning/tray_id_unique_check/ | DB | 2360ms | 9 | SLOW
2026-08-11 14:24:07,256 REQ-A4B475 | /dayplanning/tray_id_unique_check/ | VIEW | 1823ms | 9 | SLOW
2026-08-11 14:24:07,256 REQ-A4B475 | /dayplanning/tray_id_unique_check/ | MW_MODULE_ACCESS | 26167ms | 0 | CRITICAL
2026-08-11 14:24:07,256 REQ-A4B475 | /dayplanning/tray_id_unique_check/ | TEMPLATE | 0ms | 0 | OK
2026-08-11 14:24:07,256 REQ-A4B475 | /dayplanning/tray_id_unique_check/ | TOTAL | 27992ms | 9 | CRITICAL
2026-08-11 14:24:07,256 REQ-8A3BF0 | /rowlock/status/ | MIDDLEWARE_AUTH | 0ms | 0 | OK
2026-08-11 14:24:07,256 REQ-8A3BF0 | /rowlock/status/ | DB | 1343ms | 3 | SLOW
2026-08-11 14:24:07,256 REQ-8A3BF0 | /rowlock/status/ | VIEW | 452ms | 3 | OK
2026-08-11 14:24:07,256 REQ-8A3BF0 | /rowlock/status/ | MW_MODULE_ACCESS | 450ms | 0 | OK
2026-08-11 14:24:07,256 REQ-8A3BF0 | /rowlock/status/ | TEMPLATE | 0ms | 0 | OK
2026-08-11 14:24:07,256 REQ-8A3BF0 | /rowlock/status/ | TOTAL | 1795ms | 3 | SLOW
2026-08-11 14:24:07,256 REQ-76B6D6 | /rowlock/heartbeat/ | MIDDLEWARE_AUTH | 0ms | 0 | OK
2026-08-11 14:24:07,256 REQ-76B6D6 | /rowlock/heartbeat/ | DB | 3ms | 4 | OK
2026-08-11 14:24:07,272 REQ-76B6D6 | /rowlock/heartbeat/ | VIEW | 1820ms | 4 | SLOW
2026-08-11 14:24:07,272 REQ-76B6D6 | /rowlock/heartbeat/ | MW_MODULE_ACCESS | 1820ms | 0 | SLOW
2026-08-11 14:24:07,272 REQ-76B6D6 | /rowlock/heartbeat/ | TEMPLATE | 0ms | 0 | OK
2026-08-11 14:24:07,272 REQ-76B6D6 | /rowlock/heartbeat/ | TOTAL | 1824ms | 4 | SLOW
2026-08-11 14:24:31,014 REQ-58F558 | /rowlock/heartbeat/ | MIDDLEWARE_AUTH | 0ms | 0 | OK
2026-08-11 14:24:31,014 REQ-58F558 | /rowlock/heartbeat/ | DB | 14ms | 4 | OK
2026-08-11 14:24:31,014 REQ-58F558 | /rowlock/heartbeat/ | VIEW | 13105ms | 4 | CRITICAL
2026-08-11 14:24:31,014 REQ-58F558 | /rowlock/heartbeat/ | MW_MODULE_ACCESS | 13115ms | 0 | CRITICAL
2026-08-11 14:24:31,014 REQ-58F558 | /rowlock/heartbeat/ | TEMPLATE | 0ms | 0 | OK
2026-08-11 14:24:31,014 REQ-58F558 | /rowlock/heartbeat/ | TOTAL | 13119ms | 4 | CRITICAL
2026-08-11 14:24:37,283 REQ-0A77CF | /rowlock/status/ | MIDDLEWARE_AUTH | 0ms | 0 | OK
2026-08-11 14:24:37,283 REQ-0A77CF | /rowlock/status/ | DB | 12ms | 3 | OK
2026-08-11 14:24:37,283 REQ-0A77CF | /rowlock/status/ | VIEW | 6482ms | 3 | CRITICAL
2026-08-11 14:24:37,283 REQ-0A77CF | /rowlock/status/ | MW_MODULE_ACCESS | 6489ms | 0 | CRITICAL
2026-08-11 14:24:37,283 REQ-0A77CF | /rowlock/status/ | TEMPLATE | 0ms | 0 | OK
2026-08-11 14:24:37,283 REQ-0A77CF | /rowlock/status/ | TOTAL | 6494ms | 3 | CRITICAL
2026-08-11 14:44:49,703 REQ-647FE9 | /rowlock/status/ | MIDDLEWARE_AUTH | 0ms | 0 | OK
2026-08-11 14:44:49,703 REQ-647FE9 | /rowlock/status/ | DB | 1ms | 3 | OK
2026-08-11 14:44:49,703 REQ-647FE9 | /rowlock/status/ | VIEW | 1759ms | 3 | SLOW
2026-08-11 14:44:49,703 REQ-647FE9 | /rowlock/status/ | MW_MODULE_ACCESS | 1759ms | 0 | SLOW
2026-08-11 14:44:49,703 REQ-647FE9 | /rowlock/status/ | TEMPLATE | 0ms | 0 | OK
2026-08-11 14:44:49,703 REQ-647FE9 | /rowlock/status/ | TOTAL | 1761ms | 3 | SLOW
2026-08-11 17:33:10,347 REQ-9472BB | /inprocess_inspection/complete/ | MIDDLEWARE_AUTH | 12ms | 0 | OK
2026-08-11 17:33:10,360 REQ-9472BB | /inprocess_inspection/complete/ | DB | 223ms | 106 | OK
2026-08-11 17:33:10,360 REQ-9472BB | /inprocess_inspection/complete/ | VIEW | 2631ms | 106 | SLOW
2026-08-11 17:33:10,360 REQ-9472BB | /inprocess_inspection/complete/ | MW_MODULE_ACCESS | 3278ms | 0 | SLOW
2026-08-11 17:33:10,360 REQ-9472BB | /inprocess_inspection/complete/ | TEMPLATE | 415ms | 0 | OK
2026-08-11 17:33:10,360 REQ-9472BB | /inprocess_inspection/complete/ | TOTAL | 3280ms | 106 | SLOW
2026-08-11 17:36:36,959 REQ-54A067 | /inprocess_inspection/complete/ | MIDDLEWARE_AUTH | 133ms | 0 | OK
2026-08-11 17:36:36,959 REQ-54A067 | /inprocess_inspection/complete/ | DB | 154ms | 92 | OK
2026-08-11 17:36:36,959 REQ-54A067 | /inprocess_inspection/complete/ | VIEW | 415ms | 92 | OK
2026-08-11 17:36:36,959 REQ-54A067 | /inprocess_inspection/complete/ | MW_MODULE_ACCESS | 1059ms | 0 | SLOW
2026-08-11 17:36:36,960 REQ-54A067 | /inprocess_inspection/complete/ | TEMPLATE | 365ms | 0 | OK
2026-08-11 17:36:36,960 REQ-54A067 | /inprocess_inspection/complete/ | TOTAL | 1068ms | 92 | SLOW
2026-08-12 09:27:41,124 REQ-8D3A38 | /auth/microsoft/login/ | MIDDLEWARE_AUTH | 0ms | 0 | OK
2026-08-12 09:27:41,124 REQ-8D3A38 | /auth/microsoft/login/ | DB | 0ms | 0 | OK
2026-08-12 09:27:41,124 REQ-8D3A38 | /auth/microsoft/login/ | VIEW | 53847ms | 0 | CRITICAL
2026-08-12 09:27:41,124 REQ-8D3A38 | /auth/microsoft/login/ | MW_MODULE_ACCESS | 53847ms | 0 | CRITICAL
2026-08-12 09:27:41,124 REQ-8D3A38 | /auth/microsoft/login/ | TEMPLATE | 0ms | 0 | OK
2026-08-12 10:32:16,620 REQ-0D59E6 | /auth/microsoft/login/ | MIDDLEWARE_AUTH | 32ms | 0 | OK
2026-08-12 10:32:16,620 REQ-0D59E6 | /auth/microsoft/login/ | DB | 0ms | 0 | OK
2026-08-12 10:32:16,620 REQ-0D59E6 | /auth/microsoft/login/ | VIEW | 9008ms | 0 | CRITICAL
2026-08-12 10:32:16,620 REQ-0D59E6 | /auth/microsoft/login/ | MW_MODULE_ACCESS | 9011ms | 0 | CRITICAL
2026-08-12 10:32:16,620 REQ-0D59E6 | /auth/microsoft/login/ | TEMPLATE | 0ms | 0 | OK
2026-08-12 10:32:16,620 REQ-0D59E6 | /auth/microsoft/login/ | TOTAL | 9040ms | 0 | CRITICAL
2026-08-12 11:49:37,425 REQ-B0D84C | /dayplanning/dp_completed_table/ | MIDDLEWARE_AUTH | 2ms | 0 | OK
2026-08-12 11:49:37,425 REQ-B0D84C | /dayplanning/dp_completed_table/ | DB | 62ms | 41 | OK
2026-08-12 11:49:37,425 REQ-B0D84C | /dayplanning/dp_completed_table/ | VIEW | 1935ms | 41 | SLOW
2026-08-12 11:49:37,425 REQ-B0D84C | /dayplanning/dp_completed_table/ | MW_MODULE_ACCESS | 2025ms | 0 | SLOW
2026-08-12 11:49:37,425 REQ-B0D84C | /dayplanning/dp_completed_table/ | TEMPLATE | 27ms | 0 | OK
2026-08-12 11:49:37,425 REQ-B0D84C | /dayplanning/dp_completed_table/ | TOTAL | 2027ms | 41 | SLOW
2026-08-12 14:03:50,996 REQ-3AC1A9 | /rowlock/release/ | MIDDLEWARE_AUTH | 0ms | 0 | OK
2026-08-12 14:03:50,996 REQ-3AC1A9 | /rowlock/release/ | DB | 30ms | 3 | OK
2026-08-12 14:03:50,996 REQ-3AC1A9 | /rowlock/release/ | VIEW | 1086ms | 3 | SLOW
2026-08-12 14:03:50,996 REQ-3AC1A9 | /rowlock/release/ | MW_MODULE_ACCESS | 1103ms | 0 | SLOW
2026-08-12 14:03:50,996 REQ-3AC1A9 | /rowlock/release/ | TEMPLATE | 0ms | 0 | OK
2026-08-12 14:03:50,996 REQ-3AC1A9 | /rowlock/release/ | TOTAL | 1116ms | 3 | SLOW
2026-08-12 14:03:51,247 REQ-E1C0BD | /rowlock/status/ | MIDDLEWARE_AUTH | 0ms | 0 | OK
2026-08-12 14:03:51,247 REQ-E1C0BD | /rowlock/status/ | DB | 13ms | 3 | OK
2026-08-12 14:03:51,247 REQ-E1C0BD | /rowlock/status/ | VIEW | 1350ms | 3 | SLOW
2026-08-12 14:03:51,247 REQ-E1C0BD | /rowlock/status/ | MW_MODULE_ACCESS | 1307ms | 0 | SLOW
2026-08-12 14:03:51,247 REQ-E1C0BD | /rowlock/status/ | TEMPLATE | 0ms | 0 | OK
2026-08-12 14:03:51,247 REQ-E1C0BD | /rowlock/status/ | TOTAL | 1364ms | 3 | SLOW
2026-08-12 15:43:52,729 REQ-2B1A33 | /adminportal/api/shortcuts/ | MIDDLEWARE_AUTH | 1ms | 0 | OK
2026-08-12 15:43:52,730 REQ-2B1A33 | /adminportal/api/shortcuts/ | DB | 6ms | 2 | OK
2026-08-12 15:43:52,730 REQ-2B1A33 | /adminportal/api/shortcuts/ | VIEW | 1110ms | 2 | SLOW
2026-08-12 15:43:52,730 REQ-2B1A33 | /adminportal/api/shortcuts/ | MW_MODULE_ACCESS | 1038ms | 0 | SLOW
2026-08-12 15:43:52,730 REQ-2B1A33 | /adminportal/api/shortcuts/ | TEMPLATE | 0ms | 0 | OK
2026-08-12 15:43:52,730 REQ-2B1A33 | /adminportal/api/shortcuts/ | TOTAL | 1118ms | 2 | SLOW
2026-08-12 16:11:02,813 REQ-8DEAFB | /adminportal/api/model-hover-preview/ | MIDDLEWARE_AUTH | 1ms | 0 | OK
2026-08-12 16:11:02,813 REQ-8DEAFB | /adminportal/api/model-hover-preview/ | DB | 67ms | 8 | OK
2026-08-12 16:11:02,813 REQ-8DEAFB | /adminportal/api/model-hover-preview/ | VIEW | 19314ms | 8 | CRITICAL
2026-08-12 16:11:02,813 REQ-8DEAFB | /adminportal/api/model-hover-preview/ | MW_MODULE_ACCESS | 19375ms | 0 | CRITICAL
2026-08-12 16:11:02,813 REQ-8DEAFB | /adminportal/api/model-hover-preview/ | TEMPLATE | 0ms | 0 | OK
2026-08-12 16:11:02,813 REQ-8DEAFB | /adminportal/api/model-hover-preview/ | TOTAL | 19382ms | 8 | CRITICAL
2026-08-12 16:11:03,169 REQ-6582E7 | /rowlock/status/ | MIDDLEWARE_AUTH | 0ms | 0 | OK
2026-08-12 16:11:03,169 REQ-6582E7 | /rowlock/status/ | DB | 11ms | 3 | OK
2026-08-12 16:11:03,169 REQ-6582E7 | /rowlock/status/ | VIEW | 5648ms | 3 | CRITICAL
2026-08-12 16:11:03,169 REQ-6582E7 | /rowlock/status/ | MW_MODULE_ACCESS | 5587ms | 0 | CRITICAL
2026-08-12 16:11:03,169 REQ-6582E7 | /rowlock/status/ | TEMPLATE | 0ms | 0 | OK
2026-08-12 16:11:03,169 REQ-6582E7 | /rowlock/status/ | TOTAL | 5660ms | 3 | CRITICAL
2026-08-12 16:11:03,778 REQ-86D2BF | /rowlock/release/ | MIDDLEWARE_AUTH | 0ms | 0 | OK
2026-08-12 16:11:03,778 REQ-86D2BF | /rowlock/release/ | DB | 12ms | 3 | OK
2026-08-12 16:11:03,778 REQ-86D2BF | /rowlock/release/ | VIEW | 4101ms | 3 | SLOW
2026-08-12 16:11:03,778 REQ-86D2BF | /rowlock/release/ | MW_MODULE_ACCESS | 4108ms | 0 | SLOW
2026-08-12 16:11:03,778 REQ-86D2BF | /rowlock/release/ | TEMPLATE | 0ms | 0 | OK
2026-08-12 16:11:03,778 REQ-86D2BF | /rowlock/release/ | TOTAL | 4113ms | 3 | SLOW
2026-08-12 16:11:04,153 REQ-60D6E5 | /dayplanning/dp_pick_table/ | MIDDLEWARE_AUTH | 4299ms | 0 | SLOW
2026-08-12 16:11:04,153 REQ-60D6E5 | /dayplanning/dp_pick_table/ | DB | 109ms | 18 | OK
2026-08-12 16:11:04,153 REQ-60D6E5 | /dayplanning/dp_pick_table/ | VIEW | 68ms | 18 | OK
2026-08-12 16:11:04,153 REQ-60D6E5 | /dayplanning/dp_pick_table/ | DP_PERMISSION_CHECK | 15ms | 0 | OK
2026-08-12 16:11:04,153 REQ-60D6E5 | /dayplanning/dp_pick_table/ | DP_DATA_FETCH | 54ms | 0 | OK
2026-08-12 16:11:04,153 REQ-60D6E5 | /dayplanning/dp_pick_table/ | DP_PROCESSING | 27ms | 0 | OK
2026-08-12 16:11:04,153 REQ-60D6E5 | /dayplanning/dp_pick_table/ | MW_MODULE_ACCESS | 4410ms | 0 | SLOW
2026-08-12 16:11:04,153 REQ-60D6E5 | /dayplanning/dp_pick_table/ | TEMPLATE | 15ms | 0 | OK
2026-08-12 16:11:04,153 REQ-60D6E5 | /dayplanning/dp_pick_table/ | TOTAL | 4491ms | 18 | SLOW
2026-08-12 16:11:04,560 REQ-764909 | /accounts/login/ | MIDDLEWARE_AUTH | 0ms | 0 | OK
2026-08-12 16:11:04,560 REQ-764909 | /accounts/login/ | DB | 46ms | 16 | OK
2026-08-12 16:11:04,560 REQ-764909 | /accounts/login/ | VIEW | 5797ms | 16 | CRITICAL
2026-08-12 16:11:04,560 REQ-764909 | /accounts/login/ | MW_MODULE_ACCESS | 5841ms | 0 | CRITICAL
2026-08-12 16:11:04,560 REQ-764909 | /accounts/login/ | TEMPLATE | 0ms | 0 | OK
2026-08-12 16:11:04,560 REQ-764909 | /accounts/login/ | TOTAL | 5843ms | 16 | CRITICAL
2026-08-12 16:11:05,124 REQ-5C9FBB | /rowlock/status/ | MIDDLEWARE_AUTH | 0ms | 0 | OK
2026-08-12 16:11:05,124 REQ-5C9FBB | /rowlock/status/ | DB | 12ms | 3 | OK
2026-08-12 16:11:05,124 REQ-5C9FBB | /rowlock/status/ | VIEW | 2016ms | 3 | SLOW
2026-08-12 16:11:05,124 REQ-5C9FBB | /rowlock/status/ | MW_MODULE_ACCESS | 1940ms | 0 | SLOW
2026-08-12 16:11:05,124 REQ-5C9FBB | /rowlock/status/ | TEMPLATE | 0ms | 0 | OK
